timestamp,factory_id,factory_industry,ph,nitrate,temperature,pollution_flag,year,month,day,hour,is_weekend,high_nitrate,acidic_ph,high_temp
2024-05-01 19:04:37,1afecd39-4ad9-4809-b9af-d1a11e931f16,Food Processing,4.77,66.63,24.6,1,2024,5,1,19,0,1,1,0
2024-05-15 09:19:52,4453def1-c16b-43b5-ba6e-6eb1d780a613,Textile Production,6.73,20.21,23.4,0,2024,5,15,9,0,0,0,0
2024-07-09 17:01:12,e60f714e-16cf-4c3e-addc-e6c0f5204a10,Textile Production,5.52,71.1,22.9,1,2024,7,9,17,0,1,1,0
2024-08-19 06:25:11,5706de04-ef18-4b68-9aad-e70efe0a5d54,Chemical Manufacturing,4.0,66.63,23.6,1,2024,8,19,6,0,1,1,0
2025-01-26 03:11:47,34fb387c-b776-47c1-b213-406e85adb926,Food Processing,6.86,21.9,15.5,0,2025,1,26,3,1,0,0,0
2024-09-09 22:26:22,7168a554-6a02-4c02-8b10-78bbc31d603e,Food Processing,4.24,37.78,20.1,1,2024,9,9,22,0,0,1,0
2025-01-03 11:44:37,1722af5f-4a20-4b2b-9dd6-8c486281bbff,Textile Production,6.57,14.35,28.1,0,2025,1,3,11,0,0,0,1
2024-04-02 19:55:00,968a2827-36cd-4fe3-8d37-ea274f4f6410,Textile Production,7.5,13.11,18.9,0,2024,4,2,19,0,0,0,0
2024-07-10 12:48:39,a258ee1f-e24b-4c35-ae53-656012792228,Chemical Manufacturing,6.43,21.18,22.9,0,2024,7,10,12,0,0,0,0
2024-04-15 12:00:15,453ac4e3-842b-4a26-9bf5-ca90b3db8774,Textile Production,6.09,66.18,23.3,1,2024,4,15,12,0,1,0,0
2024-09-29 01:13:19,41f61458-dc17-4475-85b1-8a96ec4737bf,Textile Production,6.81,12.54,18.8,0,2024,9,29,1,1,0,0,0
2024-09-18 13:06:42,fcef2ce6-dd03-45ed-8116-ac3331f5ac67,Chemical Manufacturing,4.0,58.94,17.9,1,2024,9,18,13,0,1,1,0
2024-07-31 07:43:06,3b2ea8cd-c571-456e-a203-7e948a44b8eb,Food Processing,4.86,38.06,18.6,1,2024,7,31,7,0,0,1,0
2024-10-09 14:56:00,6e8418ac-5df1-4de1-acbf-4316cad8a5f7,Textile Production,6.86,16.96,21.5,0,2024,10,9,14,0,0,0,0
2024-07-29 22:35:03,b25751aa-720f-4aee-9a93-35033502c898,Food Processing,4.55,61.75,23.5,1,2024,7,29,22,0,1,1,0
2024-09-24 23:19:32,607f18e1-090f-448e-80fc-490808610e1b,Chemical Manufacturing,5.04,20.43,17.2,0,2024,9,24,23,0,0,1,0
2024-10-19 01:28:24,8f18ce22-67fa-469a-b8e0-a2045f6b84a4,Textile Production,7.53,18.6,22.6,0,2024,10,19,1,1,0,0,0
2024-03-05 01:19:13,494ce7ea-9118-4a50-b83d-f64602fc3671,Textile Production,5.44,77.09,23.4,1,2024,3,5,1,0,1,1,0
2024-05-13 14:37:42,9cde1b45-a2b3-44e3-b3a6-aad60fb0e82b,Textile Production,7.76,16.71,20.2,0,2024,5,13,14,0,0,0,0
2024-08-05 21:02:41,2cd1bf17-d0e9-4272-b2d5-0ec4ffb5b8a5,Chemical Manufacturing,4.0,47.56,17.9,1,2024,8,5,21,0,0,1,0
2024-11-18 09:06:15,37d3b8fc-3512-4f70-9bcb-d24bad17913d,Chemical Manufacturing,5.3149999999999995,50.87,21.1,1,2024,11,18,9,0,1,1,0
2024-09-22 20:33:24,b4fef0e1-79fe-48b0-8f49-452068e33da9,Chemical Manufacturing,4.61,67.36,17.5,1,2024,9,22,20,1,1,1,0
2025-02-01 17:41:15,135d3c13-2ec2-41c3-ab60-2f78013edd30,Food Processing,5.82,38.8,16.6,1,2025,2,1,17,1,0,1,0
2024-03-18 04:08:34,eb375461-51e9-4504-bde2-3e64698e94c1,Chemical Manufacturing,5.94,24.4,14.1,0,2024,3,18,4,0,0,1,0
2024-07-17 11:06:29,2b461a57-1f79-4184-b009-a32c43f23433,Food Processing,4.24,57.91,15.2,1,2024,7,17,11,0,1,1,0
2024-04-09 17:13:22,fb7d0d5a-287a-489f-ba58-21782595976d,Food Processing,6.85,18.18,19.1,0,2024,4,9,17,0,0,0,0
2024-10-01 02:42:07,82d06a29-f80f-4d4c-a279-c64bade92cad,Food Processing,6.91,18.2,23.5,0,2024,10,1,2,0,0,0,0
2024-06-24 16:28:13,cc96a55e-ca73-45b1-82f9-808cb0fad5f4,Chemical Manufacturing,5.25,18.74,21.4,0,2024,6,24,16,0,0,1,0
2024-12-24 15:16:14,e94cea83-d705-40c7-9934-d9e300b3d1aa,Textile Production,6.05,56.28,24.3,1,2024,12,24,15,0,1,0,0
2024-09-11 15:31:58,c956f258-921f-4615-92b2-7afffbb92ed1,Textile Production,7.05,11.93,22.9,0,2024,9,11,15,0,0,0,0
2024-07-09 02:01:01,24bc78cb-9804-4881-bc88-608ef74ae2b3,Chemical Manufacturing,4.0,72.16,23.9,1,2024,7,9,2,0,1,1,0
2024-07-08 10:40:48,aa701d3e-c99a-4781-ae16-5797a3da5a74,Textile Production,4.41,42.67,27.4,1,2024,7,8,10,0,0,1,1
2024-10-27 02:56:10,4ec68e02-ac9b-4f04-9d69-f1d04923bdd1,Food Processing,6.05,19.54,18.7,0,2024,10,27,2,1,0,0,0
2024-12-17 08:11:07,d15f0ea7-2d7c-498d-b909-0bd7fd0c18ea,Chemical Manufacturing,5.51,33.81,18.9,0,2024,12,17,8,0,0,1,0
2024-05-24 04:59:10,3c8cc1bb-d96d-40aa-9500-b8135a1359ed,Chemical Manufacturing,4.16,63.03,17.1,1,2024,5,24,4,0,1,1,0
2024-10-31 08:07:26,c8db15cb-256f-4b03-a3e3-1786dbe18d7c,Food Processing,7.41,25.38,18.0,0,2024,10,31,8,0,0,0,0
2025-01-31 19:00:38,675a58f3-4b82-47ca-988e-b6855e91b343,Textile Production,4.4,68.6,22.5,1,2025,1,31,19,0,1,1,0
2024-03-08 00:58:16,13619fc0-19e5-4213-a263-2839bad2722b,Chemical Manufacturing,5.38,18.13,23.5,0,2024,3,8,0,0,0,1,0
2024-10-04 05:11:06,c4283acc-1c0a-4f3e-81da-4ca526b4c515,Chemical Manufacturing,6.68,15.78,19.9,0,2024,10,4,5,0,0,0,0
2024-05-30 00:41:42,f2c58796-2360-4ba3-9928-db31141a8254,Textile Production,5.1,71.48,21.3,1,2024,5,30,0,0,1,1,0
2024-12-19 20:31:58,9d2a90c0-53fb-431b-8f49-2df5edde8aeb,Chemical Manufacturing,5.32,46.98,19.1,1,2024,12,19,20,0,0,1,0
2024-07-26 01:50:19,4f9c7908-a2e9-487f-b0d5-43d78e084d8d,Food Processing,4.1,50.87,22.0,1,2024,7,26,1,0,1,1,0
2024-05-16 02:46:51,fdcf6ee1-ad49-42fc-8125-4a0be6b16131,Food Processing,5.76,41.42,17.3,1,2024,5,16,2,0,0,1,0
2024-08-26 05:37:06,917d2a32-350a-4cce-984e-5199ab135355,Textile Production,5.23,33.21,19.1,1,2024,8,26,5,0,0,1,0
2024-04-14 19:10:42,56a344da-7476-4390-86f3-1ee1ac31c4e5,Chemical Manufacturing,5.3149999999999995,28.7,21.3,0,2024,4,14,19,1,0,1,0
2024-11-26 01:54:55,f4c1a397-a826-4af6-9780-f178ce43d16a,Textile Production,4.28,56.65,27.0,1,2024,11,26,1,0,1,1,1
2024-09-17 01:18:29,f439f06b-7a31-41db-a9eb-2c3ee3f69d96,Chemical Manufacturing,5.3149999999999995,28.22,18.7,0,2024,9,17,1,0,0,1,0
2024-07-08 23:40:08,2878cef6-915d-444c-bd4d-9ff7c48ed082,Textile Production,7.26,20.25,23.9,0,2024,7,8,23,0,0,0,0
2025-01-25 16:46:06,f8435926-5191-44de-93e2-41bbd149025e,Chemical Manufacturing,6.27,25.36,19.7,0,2025,1,25,16,1,0,0,0
2025-01-07 08:21:31,dc1e44d5-2366-444b-81c8-a46fb770d0d5,Chemical Manufacturing,4.74,79.15,17.4,1,2025,1,7,8,0,1,1,0
2024-05-03 07:11:52,a303de45-9634-4f3e-af06-278f27a3bf6b,Chemical Manufacturing,5.79,25.11,20.6,0,2024,5,3,7,0,0,1,0
2024-09-27 18:32:53,cfb6abfc-42e4-4ffa-aebd-64e1641e3bf5,Food Processing,5.14,71.55,21.9,1,2024,9,27,18,0,1,1,0
2024-07-01 01:57:57,90673a81-3f32-44ea-8661-1f98a7ce4113,Food Processing,5.49,53.71,18.9,1,2024,7,1,1,0,1,1,0
2024-04-10 18:43:36,efdd4d4c-d7d2-497f-9e7a-862042374813,Food Processing,6.2,20.1,18.8,0,2024,4,10,18,0,0,0,0
2024-03-01 00:24:38,ee6894c9-02f0-40ba-8d61-10e5f6034db7,Chemical Manufacturing,5.77,25.84,19.3,0,2024,3,1,0,0,0,1,0
2025-01-07 08:57:04,4602bdbb-23bb-43c1-bf4d-b1cfd252dd59,Textile Production,7.36,19.65,22.8,0,2025,1,7,8,0,0,0,0
2024-02-27 15:26:08,1b1639f2-feac-47b6-8bef-1d35eee2559f,Textile Production,5.21,34.64,20.2,1,2024,2,27,15,0,0,1,0
2024-11-09 16:25:10,d7682c93-23eb-4620-b58f-963e64493b22,Food Processing,6.08,69.66,15.7,1,2024,11,9,16,1,1,0,0
2025-01-08 14:20:33,78558a75-52c9-4e4b-b5dc-ae5515900b77,Food Processing,4.82,65.89,20.0,1,2025,1,8,14,0,1,1,0
2024-12-11 01:21:41,c79141c1-a98d-4f72-92de-f70febe08b5d,Chemical Manufacturing,5.57,41.13,17.4,0,2024,12,11,1,0,0,1,0
2024-04-14 04:21:38,8e6bb052-9301-471b-9b20-a8e919da9a97,Chemical Manufacturing,5.08,32.89,18.0,0,2024,4,14,4,1,0,1,0
2024-05-29 06:37:17,908b73bb-bc1b-4374-b043-a482ba9e36d5,Food Processing,5.76,67.47,18.0,1,2024,5,29,6,0,1,1,0
2024-11-11 01:17:47,fd8ab66a-0b3f-45e0-9ae8-bf86829b8741,Textile Production,5.26,42.88,22.1,1,2024,11,11,1,0,0,1,0
2024-08-15 08:32:23,3201e136-cd9e-43a8-a8d9-1cc7fe03f151,Food Processing,4.9,41.07,15.1,1,2024,8,15,8,0,0,1,0
2024-08-04 06:35:19,34340fa6-1ed3-4641-be96-6d14aad7a070,Textile Production,7.0,13.42,18.7,0,2024,8,4,6,1,0,0,0
2024-03-18 22:35:44,cbef35af-37ab-4f07-a8f0-b3c427ede62a,Chemical Manufacturing,5.61,23.92,16.2,0,2024,3,18,22,0,0,1,0
2024-10-05 23:53:49,49fc9335-d849-4ab3-8190-f73dc339eb2d,Textile Production,6.27,11.24,21.6,0,2024,10,5,23,1,0,0,0
2024-09-30 02:22:33,b7ce60de-4833-4d09-a246-7cb5be0b4e90,Chemical Manufacturing,5.3149999999999995,20.74,12.9,0,2024,9,30,2,0,0,1,0
2024-06-19 18:05:34,5c45dcdb-7de7-4ffd-a16e-fb95d152048a,Food Processing,7.7,19.25,21.1,0,2024,6,19,18,0,0,0,0
2024-07-10 09:01:40,a2986104-efce-4fa8-ae07-9632fd4111ac,Chemical Manufacturing,4.0,53.55,19.7,1,2024,7,10,9,0,1,1,0
2024-04-11 16:53:07,58fcd387-5d65-437f-a9ee-b38fd2619ce8,Textile Production,7.42,13.47,22.8,0,2024,4,11,16,0,0,0,0
2024-04-22 05:58:40,83fec8f0-a721-40cf-834b-1679c8156708,Chemical Manufacturing,4.46,80.94,21.1,1,2024,4,22,5,0,1,1,0
2024-11-17 08:28:27,3d3d1c92-ea3a-4aaf-ba44-2327e9e32b39,Chemical Manufacturing,6.39,32.9,21.0,0,2024,11,17,8,1,0,0,0
2024-08-14 16:25:24,49393e80-e753-4e19-8d2b-689ba5e4af91,Textile Production,4.74,38.97,21.6,1,2024,8,14,16,0,0,1,0
2024-12-27 01:26:40,0a9bae3f-2603-4320-9327-40d170786ba9,Textile Production,7.02,14.5,18.1,0,2024,12,27,1,0,0,0,0
2025-01-29 07:36:47,9672d496-10bb-4588-a6c5-40aead013a61,Food Processing,5.82,48.98,18.5,1,2025,1,29,7,0,0,1,0
2024-08-06 05:07:09,0dde24b2-f872-48ca-930d-cfbacc38fceb,Food Processing,5.82,20.0,14.8,0,2024,8,6,5,0,0,1,0
2024-07-21 20:25:04,e7ea5583-7eb5-49cc-9863-9a00b54bc926,Textile Production,5.22,73.91,24.3,1,2024,7,21,20,1,1,1,0
2025-01-03 01:38:13,8f27abc9-f35a-47a2-90b3-cb1edbfa216e,Chemical Manufacturing,7.64,37.68,18.1,0,2025,1,3,1,0,0,0,0
2024-06-23 15:57:54,e4ad2c18-694c-4b03-b353-4033da0cd02d,Textile Production,7.1,13.95,25.2,0,2024,6,23,15,1,0,0,1
2024-10-22 22:14:49,c24ff872-7ff1-46ac-b326-0cc150745f22,Food Processing,4.3,52.26,18.1,1,2024,10,22,22,0,1,1,0
2024-02-24 08:28:45,2b2f1826-8edf-476f-98da-dc334c9e314d,Food Processing,6.0,50.96,16.7,1,2024,2,24,8,1,1,0,0
2024-11-07 04:18:01,6d979750-25f5-440f-a71c-14cced1b2f11,Textile Production,7.41,10.99,19.5,0,2024,11,7,4,0,0,0,0
2024-03-05 00:49:44,2ab71838-bd50-475c-9889-7a932f6b5edc,Food Processing,6.63,61.51,19.6,1,2024,3,5,0,0,1,0,0
2025-01-13 15:32:44,24cf2ad9-f735-4ef3-9494-e49b2f1e19b0,Chemical Manufacturing,5.6,43.37,20.0,1,2025,1,13,15,0,0,1,0
2025-02-12 07:27:20,2a6a043c-8ce6-40a2-ad1b-feb690dfec00,Food Processing,6.31,17.38,21.5,0,2025,2,12,7,0,0,0,0
2024-12-19 11:44:25,4037fa52-67c9-428a-a028-546fdf1e0f7d,Food Processing,4.16,53.02,22.1,1,2024,12,19,11,0,1,1,0
2024-10-22 08:05:14,b018753b-5c29-426d-a87e-9d9ef7eca1ea,Chemical Manufacturing,4.13,57.61,20.7,1,2024,10,22,8,0,1,1,0
2024-04-04 05:34:23,0efeab08-7fc8-4ca0-be2b-10948f3ab6b4,Textile Production,8.01,20.91,18.7,0,2024,4,4,5,0,0,0,0
2025-01-02 16:37:40,4f1bdc39-a548-44ac-b91a-19ebbaf1872c,Food Processing,6.78,13.0,19.1,0,2025,1,2,16,0,0,0,0
2024-10-07 23:58:26,e6373efd-75c9-431f-bb9c-aea2c13b220c,Textile Production,5.68,68.75,21.3,1,2024,10,7,23,0,1,1,0
2024-10-03 17:01:01,a4f35423-feb0-4af3-a35e-dee473d9ee87,Food Processing,5.59,42.52,14.1,1,2024,10,3,17,0,0,1,0
2024-08-24 17:48:44,68a66f4b-50aa-49b5-9466-0c2d64412400,Food Processing,4.44,38.45,12.2,1,2024,8,24,17,1,0,1,0
2024-08-17 22:07:58,908133b9-d907-46dc-abac-20d34a42b9c1,Food Processing,6.58,17.15,19.3,0,2024,8,17,22,1,0,0,0
2025-01-02 13:02:32,77f4bca5-da30-4286-9625-2b2f25a50fd8,Chemical Manufacturing,6.12,29.69,17.6,0,2025,1,2,13,0,0,0,0
2024-03-10 02:35:27,5de6961d-26a0-44ef-bbc3-55bdfb858d81,Chemical Manufacturing,4.0,62.38,24.7,1,2024,3,10,2,1,1,1,0
2024-07-13 12:02:13,97efb3de-6473-4611-a7b4-8a53f72828e7,Chemical Manufacturing,5.31,33.81,14.7,0,2024,7,13,12,1,0,1,0
2024-11-10 05:34:01,7e0c1833-4dfd-4d26-9a24-31b7cb6d3ad8,Food Processing,7.2,15.97,23.6,0,2024,11,10,5,1,0,0,0
2024-08-05 15:57:52,9bf21a1b-efbb-48ea-ac4d-4ea229a1c945,Chemical Manufacturing,5.75,23.32,25.2,0,2024,8,5,15,0,0,1,1
