timestamp,factory_id,factory_industry,ph,nitrate,temperature,pollution_flag,year,month,day,hour,is_weekend,high_nitrate,acidic_ph,high_temp
2024-07-15 02:52:42,7e130910-761f-4f43-ae0f-6ff0fc2f5ea1,Chemical Manufacturing,5.87,25.13,18.6,0,2024,7,15,2,0,0,1,0
2024-04-23 06:28:53,4f19f311-246e-4f7c-b260-da27fff9a18d,Food Processing,4.0,73.66,18.9,1,2024,4,23,6,0,1,1,0
2024-09-21 13:59:47,e762b459-bc43-4474-91f0-c53821a2523c,Food Processing,6.39,60.48,23.2,1,2024,9,21,13,1,1,0,0
2024-12-23 19:58:29,70c17f3b-abd4-4ec8-bc98-e48335f4ba87,Food Processing,7.06,20.74,21.6,0,2024,12,23,19,0,0,0,0
2024-12-15 09:30:22,30feb094-3d8e-4581-b4e7-87d52d9d4d8e,Food Processing,6.9,23.03,19.4,0,2024,12,15,9,1,0,0,0
2024-08-16 14:58:44,2391574f-fb9a-4b25-884c-f1a8c1b23ce6,Chemical Manufacturing,4.0,61.64,17.0,1,2024,8,16,14,0,1,1,0
2024-03-13 20:07:25,ba2e8817-9bb5-4d8e-af97-dc2081c41291,Chemical Manufacturing,5.68,33.81,16.6,0,2024,3,13,20,0,0,1,0
2025-01-25 02:05:44,6be83a10-60a4-4848-8f5e-9bd0c0e2aa70,Chemical Manufacturing,5.04,64.52,17.8,1,2025,1,25,2,1,1,1,0
2024-04-03 00:08:39,f0064ef4-6fd9-4392-b672-74df868f5964,Chemical Manufacturing,5.3,25.7,19.4,0,2024,4,3,0,0,0,1,0
2024-09-13 09:44:52,25a0912b-a517-4ae1-b130-01467850fda3,Textile Production,7.05,11.75,20.1,0,2024,9,13,9,0,0,0,0
2025-01-22 00:15:50,45b5a3b9-4307-4252-b84f-450e1b7a8510,Food Processing,5.82,15.18,19.7,0,2025,1,22,0,0,0,1,0
2024-02-24 11:48:57,5a8c584d-8b2e-4821-bb69-34ae81426487,Chemical Manufacturing,4.81,48.15,20.5,1,2024,2,24,11,1,0,1,0
2024-09-01 00:10:40,ee51315c-9122-486b-8f41-2c38ec49d6f3,Textile Production,4.0,46.17,20.9,1,2024,9,1,0,1,0,1,0
2024-02-29 18:28:21,064f73bd-acca-47b1-a944-bbe8f6c65dc6,Textile Production,5.11,67.96,23.8,1,2024,2,29,18,0,1,1,0
2024-12-26 06:32:43,1f68d945-d70a-4ad6-975e-c83fc9a9a402,Textile Production,5.48,57.7,20.3,1,2024,12,26,6,0,1,1,0
2024-03-05 19:36:00,e120acb5-c81a-4210-b934-37f9c68ac1b6,Chemical Manufacturing,4.0,60.12,16.4,1,2024,3,5,19,0,1,1,0
2024-07-03 17:18:31,e32fb137-9bfc-49c3-bc66-1707679f34c5,Textile Production,6.27,16.16,17.4,0,2024,7,3,17,0,0,0,0
2024-09-30 16:35:18,bae1a94b-5bfe-41c4-9a40-d3b001d16d50,Chemical Manufacturing,6.04,36.09,16.3,0,2024,9,30,16,0,0,0,0
2025-02-03 15:49:34,b58b7e06-e9f2-4746-ab79-cfc24a5d6670,Food Processing,6.99,19.9,22.3,0,2025,2,3,15,0,0,0,0
2025-01-10 15:59:25,88aa3bab-49eb-4b62-a453-8b7334bb13a1,Food Processing,5.57,50.26,18.0,1,2025,1,10,15,0,1,1,0
2024-04-12 00:27:09,0a223b0c-841c-4722-bfe8-f236bd9c63b7,Chemical Manufacturing,4.0,89.37,23.7,1,2024,4,12,0,0,1,1,0
2025-02-03 09:02:46,c8b32c57-2b9a-4b4c-bfec-a44b11137d04,Textile Production,8.01,7.58,25.5,0,2025,2,3,9,0,0,0,1
2024-12-28 16:11:43,3c452c79-cf77-4787-87a4-c88e59f1d352,Chemical Manufacturing,4.54,78.07,22.1,1,2024,12,28,16,1,1,1,0
2024-05-28 15:40:11,c845dfba-287c-4948-b40a-73588a7bfe3a,Textile Production,7.59,26.2,22.6,0,2024,5,28,15,0,0,0,0
2024-10-19 14:37:14,d331c94b-7af7-444f-9730-7a0e02ccee18,Textile Production,7.49,19.83,24.4,0,2024,10,19,14,1,0,0,0
2024-04-01 07:22:57,c2bc233d-cf6f-4d9d-9cec-56ab9719d345,Textile Production,6.95,10.3,19.9,0,2024,4,1,7,0,0,0,0
2025-01-29 03:04:08,1600e1a6-4a74-4daf-ad84-5ee0cba7aa6d,Food Processing,6.73,41.07,17.0,0,2025,1,29,3,0,0,0,0
2024-12-31 14:15:54,e8b5c08e-061e-4a10-9617-d26c9d8f582e,Food Processing,4.0,78.28,16.8,1,2024,12,31,14,0,1,1,0
2025-02-17 03:39:52,ecaad2b8-a5f1-4125-87e3-5d9210a075f2,Chemical Manufacturing,6.11,18.19,21.2,0,2025,2,17,3,0,0,0,0
2024-11-14 05:01:55,96eec043-074f-4343-9432-4ce9a110b6c5,Chemical Manufacturing,6.34,21.62,22.3,0,2024,11,14,5,0,0,0,0
2024-11-01 22:43:41,09d1d717-852d-413f-8639-ba2ca506d50a,Food Processing,7.73,24.62,20.9,0,2024,11,1,22,0,0,0,0
2024-11-21 00:09:01,03037bf4-d0bf-4245-87f9-aaaa46b1762f,Food Processing,5.05,67.76,18.1,1,2024,11,21,0,0,1,1,0
2024-11-07 07:50:32,87b4e13e-e76d-4e4a-b065-954e060160b8,Textile Production,7.31,20.47,14.2,0,2024,11,7,7,0,0,0,0
2024-06-23 08:53:54,74a22886-f498-427d-a85b-f02a1343222c,Chemical Manufacturing,4.0,63.92,16.0,1,2024,6,23,8,1,1,1,0
2024-07-02 06:40:22,ba85a45e-bb96-4718-b6af-5a7f05a1e278,Chemical Manufacturing,4.06,48.43,20.0,1,2024,7,2,6,0,0,1,0
2024-09-19 06:13:16,01b1e84a-5566-4fcc-9333-b999d66c22f3,Food Processing,5.0,45.2,12.9,1,2024,9,19,6,0,0,1,0
2024-12-03 12:59:56,d48fd707-e3de-49d0-a45b-6e8b613a4f09,Food Processing,7.33,18.21,16.1,0,2024,12,3,12,0,0,0,0
2024-02-28 07:47:45,f809ebec-35f3-4659-94eb-53c2f7e3df52,Food Processing,5.71,41.07,26.1,1,2024,2,28,7,0,0,1,1
2024-05-20 08:09:32,b82677ff-7e1f-4864-851f-31aabf189f89,Textile Production,5.14,44.48,26.6,1,2024,5,20,8,0,0,1,1
2024-11-28 05:59:27,8c77619f-b8f2-4ab9-9af1-40dc5350bddf,Textile Production,4.97,48.62,20.5,1,2024,11,28,5,0,0,1,0
2024-03-06 05:30:59,27e5659b-bb31-4d4d-8000-2766cda44160,Chemical Manufacturing,6.1,26.16,22.2,0,2024,3,6,5,0,0,0,0
2024-05-11 06:00:08,476c0efa-c3ba-4808-b6d2-fe3a86c4385c,Chemical Manufacturing,5.3149999999999995,30.18,19.5,0,2024,5,11,6,1,0,1,0
2024-03-31 22:33:53,ebaa8454-6e0a-40e2-931a-f9d05114d9e6,Chemical Manufacturing,5.96,31.92,22.3,0,2024,3,31,22,1,0,1,0
2024-11-09 16:56:27,6f8e52a8-79e3-40ed-b3cf-c8907129a812,Textile Production,7.54,9.64,23.3,0,2024,11,9,16,1,0,0,0
2024-08-22 07:59:16,0a1240d0-ca7e-4f11-8083-02f754f24bcb,Chemical Manufacturing,4.0,78.05,20.3,1,2024,8,22,7,0,1,1,0
2024-05-21 13:51:12,14e7d10b-1a00-41cf-a6f0-4c8ba22824dc,Food Processing,6.58,24.58,26.7,0,2024,5,21,13,0,0,0,1
2024-09-21 03:30:30,687b1ca8-8f32-493d-a46f-5f7cd61dec9d,Food Processing,4.63,36.73,21.6,1,2024,9,21,3,1,0,1,0
2024-10-20 03:01:39,bb3471f5-eaf9-4b59-bd7d-d77cb5496f3e,Food Processing,7.35,15.29,24.5,0,2024,10,20,3,1,0,0,0
2024-05-13 17:48:03,ebad0b22-a3f2-4f1a-9d8e-0d7da71bbb4b,Textile Production,4.56,49.72,23.6,1,2024,5,13,17,0,0,1,0
2024-06-10 12:43:11,f7129af8-d1ce-4c9f-a62d-d4b830b36d49,Food Processing,4.38,73.09,17.9,1,2024,6,10,12,0,1,1,0
2024-10-11 16:31:50,92bf05e9-2952-43cb-aed0-0d991c31b842,Food Processing,4.81,56.45,18.6,1,2024,10,11,16,0,1,1,0
2024-11-05 07:58:03,c00ea10a-440b-4b7a-a4fa-a4775dc0870b,Food Processing,7.53,24.68,18.1,0,2024,11,5,7,0,0,0,0
2024-04-17 22:48:02,544ea8b9-edb5-40af-82a1-059ea6fe1f54,Chemical Manufacturing,7.29,34.95,23.5,0,2024,4,17,22,0,0,0,0
2024-09-05 14:13:20,90dc40e3-2e9d-4909-9fff-4c5bd77fe8ea,Food Processing,5.81,54.03,20.4,1,2024,9,5,14,0,1,1,0
2024-09-18 11:23:36,086f08b9-96df-4488-83ab-6c9e5fe2c1ca,Chemical Manufacturing,5.14,29.59,18.4,0,2024,9,18,11,0,0,1,0
2024-08-14 14:54:30,dc249751-1a15-4755-855c-0cfe9079e8b0,Textile Production,5.41,59.87,20.3,1,2024,8,14,14,0,1,1,0
2024-12-30 23:54:10,c952fa0f-c7b4-4ba0-8467-8c279bc938f6,Chemical Manufacturing,5.07,33.42,24.4,0,2024,12,30,23,0,0,1,0
2024-03-05 09:20:57,beee6378-2bd5-4055-b299-a9a4104958cb,Textile Production,6.13,48.5,20.4,1,2024,3,5,9,0,0,0,0
2024-03-05 07:20:53,7b226b90-9b13-46f6-abd9-332ee0c387dc,Chemical Manufacturing,4.3,64.68,21.4,1,2024,3,5,7,0,1,1,0
2025-01-30 14:59:04,ef2d997c-6353-408f-a200-9d4724a6e79c,Textile Production,5.47,46.38,24.5,1,2025,1,30,14,0,0,1,0
2024-08-24 20:07:11,0bacb987-a6bc-4c5e-b576-3126707c02fc,Chemical Manufacturing,5.86,25.38,19.1,0,2024,8,24,20,1,0,1,0
2024-08-15 06:06:48,e5b0c55b-92e4-4348-939e-85be3c23585c,Food Processing,4.76,77.72,17.5,1,2024,8,15,6,0,1,1,0
2024-09-26 03:02:35,108b3608-b06c-4db8-846c-fcdeda4e9fc2,Textile Production,6.74,61.61,23.1,1,2024,9,26,3,0,1,0,0
2024-07-28 16:28:07,424c1785-61fe-4040-b30a-9456c1890f76,Textile Production,6.27,67.72,23.1,1,2024,7,28,16,1,1,0,0
2024-03-23 13:32:44,a3d91bc1-95a8-4d4b-9fd2-77c6a3821e3f,Textile Production,6.41,19.83,22.2,0,2024,3,23,13,1,0,0,0
2024-08-16 07:13:14,c2a995c6-30cb-4f91-a096-4ebc1815df53,Textile Production,6.44,67.28,24.6,1,2024,8,16,7,0,1,0,0
2024-04-14 11:22:24,fbffe126-29af-476f-ac79-4685ab3e8c73,Chemical Manufacturing,6.81,21.88,17.7,0,2024,4,14,11,1,0,0,0
2024-06-23 10:15:37,0174a839-5859-4a72-90bf-5d72318d9847,Textile Production,5.26,40.61,17.6,1,2024,6,23,10,1,0,1,0
2024-07-09 04:25:26,26f2ea53-3fa2-4703-a9e1-9c585f28c57f,Textile Production,5.42,51.43,19.6,1,2024,7,9,4,0,1,1,0
2024-04-19 08:02:02,9481b9c0-bfd7-4786-b213-75584d6a91ab,Food Processing,5.05,73.57,18.1,1,2024,4,19,8,0,1,1,0
2024-02-18 14:55:38,716df59d-cbc0-4900-8690-f82d1d892295,Textile Production,4.74,61.82,19.7,1,2024,2,18,14,1,1,1,0
2024-07-10 09:25:23,ac879a95-4e86-4fbd-ad92-b184c50e81ac,Textile Production,4.87,67.61,18.9,1,2024,7,10,9,0,1,1,0
2024-02-27 12:47:23,1ed1189f-1e8d-436c-b56f-ea43d8c3c6e8,Food Processing,7.79,23.92,20.2,0,2024,2,27,12,0,0,0,0
2024-05-23 01:22:46,afadad82-82c8-4a50-9f59-f97a8e880775,Food Processing,4.76,47.19,17.9,1,2024,5,23,1,0,0,1,0
2024-09-13 08:24:17,49f7c10b-25ce-497b-a7eb-5ffc2bb82b5d,Food Processing,6.59,24.77,18.8,0,2024,9,13,8,0,0,0,0
2024-10-14 10:56:24,a3fb9ee5-f716-4675-883c-2a5665cf6274,Textile Production,4.38,33.925,19.5,1,2024,10,14,10,0,0,1,0
2024-06-11 11:41:11,5719f3fd-60e4-416a-9a4b-4bb92903017b,Textile Production,5.6,40.47,24.2,1,2024,6,11,11,0,0,1,0
2025-02-05 22:53:32,3a58d95a-72cd-4323-bc71-f1dcefe814af,Food Processing,4.16,72.17,21.6,1,2025,2,5,22,0,1,1,0
2024-10-25 16:31:14,253977c2-562e-4454-ad74-2d4b55192622,Food Processing,4.45,51.25,17.7,1,2024,10,25,16,0,1,1,0
2025-01-23 17:55:26,464469e4-ce82-4e41-bcae-334cf9ea4d8e,Food Processing,6.87,24.7,23.9,0,2025,1,23,17,0,0,0,0
2024-11-15 08:22:17,ac451d52-b6cb-4534-a121-4b3cd0c763b7,Food Processing,6.98,19.97,19.6,0,2024,11,15,8,0,0,0,0
2024-04-11 12:49:27,8e376424-de3f-493d-aa6b-1140de777905,Food Processing,5.83,57.58,18.0,1,2024,4,11,12,0,1,1,0
2024-05-08 15:47:19,98511e9f-09b4-4523-97d2-0d39bbadc114,Chemical Manufacturing,6.43,26.24,21.9,0,2024,5,8,15,0,0,0,0
2024-03-06 08:46:58,6087c364-094a-4b45-b405-428d3f1d6e17,Food Processing,7.14,17.11,23.0,0,2024,3,6,8,0,0,0,0
2024-11-01 18:55:28,42910749-898d-4413-a998-905f7d722296,Chemical Manufacturing,5.78,34.12,17.3,0,2024,11,1,18,0,0,1,0
2024-06-06 20:06:13,c32b7f68-8888-41ef-8724-55cd37b691b8,Textile Production,7.18,17.0,22.7,0,2024,6,6,20,0,0,0,0
2025-01-20 02:52:20,6803d2c8-1122-4385-89cd-ed6411cd8e84,Chemical Manufacturing,4.0,40.37,21.3,1,2025,1,20,2,0,0,1,0
2024-03-20 08:49:21,aafcb628-7216-4c12-b2ee-522441483f01,Textile Production,7.86,24.62,25.7,0,2024,3,20,8,0,0,0,1
2025-01-17 13:00:51,e637b751-4541-44b0-be74-054dd0678088,Food Processing,6.76,13.42,24.8,0,2025,1,17,13,0,0,0,0
2024-10-28 22:05:37,1df1fccb-084a-4e43-a0c0-c3c21fc89584,Textile Production,5.89,35.19,20.8,1,2024,10,28,22,0,0,1,0
2024-02-21 09:36:53,477ed384-4915-414e-884c-ce8470f4706d,Food Processing,6.51,16.09,17.4,0,2024,2,21,9,0,0,0,0
2025-01-04 05:14:51,fb92a9a7-0e28-4ae1-b3c1-f655771be506,Textile Production,5.29,67.71,20.9,1,2025,1,4,5,1,1,1,0
2024-05-17 17:57:35,1bbdaeca-c9f0-41ad-93b7-e72ca036bb6a,Food Processing,4.66,50.55,19.6,1,2024,5,17,17,0,1,1,0
2024-06-04 20:03:34,07f1707e-484a-495c-89ac-66f8d292fda9,Textile Production,7.1,30.3,25.9,0,2024,6,4,20,0,0,0,1
2024-09-08 02:57:00,041a325e-76da-4797-82bd-add45110a8f7,Food Processing,6.01,21.96,20.3,0,2024,9,8,2,1,0,0,0
2024-03-12 03:18:12,6feb9014-780d-43f0-9b20-c2509d7387a6,Textile Production,7.4,21.0,21.0,0,2024,3,12,3,0,0,0,0
2024-10-21 21:01:53,8ea9f1af-2621-49bf-8782-af6ca27cb04a,Food Processing,5.12,50.23,18.5,1,2024,10,21,21,0,1,1,0
2024-03-17 02:28:43,7ce3200e-e161-430f-a1d2-c5fed25c9a75,Chemical Manufacturing,5.83,30.06,20.7,0,2024,3,17,2,1,0,1,0
2024-12-05 08:25:48,f56d369d-c4a4-48b3-b8b7-0ad0fb661483,Textile Production,6.94,12.5,26.0,0,2024,12,5,8,0,0,0,1
2024-07-31 20:31:42,10ae440e-492f-4cea-9997-278fb8039b99,Chemical Manufacturing,4.2,57.99,24.2,1,2024,7,31,20,0,1,1,0
2024-07-08 15:34:46,7e0f9d92-6992-4882-82e8-a258ca26ed5f,Chemical Manufacturing,5.9,20.13,15.5,0,2024,7,8,15,0,0,1,0
